1stFlrSF,2ndFlrSF,3SsnPorch,ALQ,Age,All_Liv_SF,Alley,Artery,AsbShng,AsphShn,BLQ,BedroomAbvGr,BoughtOffPlan,BrkComm,BrkFace,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CBlock,CemntBd,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Feedr,FireplaceQu,Fireplaces,FullBath,GLQ,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GrLivArea,HalfBath,Has2ndFloor,Has3SsnPorch,HasEnclosedPorch,HasMasVnr,HasOpenPorch,HasScreenPorch,HasShed,HasWoodDeck,HdBoard,HeatingQC,HighSeason,Id,IsElectricalSBrkr,IsGarageDetached,IsLandLevel,IsLandSlopeGentle,IsPavedDrive,IsRegularLotShape,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,LwQ,MSSubClass,MasVnrArea,MetalSd,MiscVal,NeighborhoodBin,Neighborhood_Good,NewerDwelling,Norm,OpenPorchSF,OverallCond,OverallQual,PavedDrive,Plywood,PoolArea,PoolQC,PosA,PosN,RRAe,RRAn,RRNe,RRNn,Rec,RecentRemodel,Remodeled,SaleCondition_PriceDown,ScreenPorch,SeasonSold,SimplFireplaceQu,SimplFunctional,SimplGarageCond,SimplGarageQual,SimplHeatingQC,SimplKitchenQual,SimplOverallCond,SimplOverallQual,SimplPoolQC,Street,Stucco,TimeSinceSold,TotRmsAbvGrd,TotalArea,TotalArea1st2nd,TotalBsmtSF,Unf,VeryNewHouse,VinylSd,Wd Sdng,WdShing,WoodDeckSF,YearBuilt,YearRemodAdd,YearsSinceRemodel,YrSold,_BldgType_1Fam,_BldgType_2fmCon,_BldgType_Duplex,_BldgType_Twnhs,_BldgType_TwnhsE,_Fence_0,_Fence_1,_Fence_2,_Fence_3,_Fence_4,_Foundation_BrkTil,_Foundation_CBlock,_Foundation_PConc,_Foundation_Slab,_Foundation_Stone,_Foundation_Wood,_Functional_2,_Functional_3,_Functional_4,_Functional_5,_Functional_6,_Functional_7,_Functional_8,_GarageType_2Types,_GarageType_Attchd,_GarageType_Basment,_GarageType_BuiltIn,_GarageType_CarPort,_GarageType_Detchd,_GarageType_NA,_GarageYrBltBin_NoGarage,_GarageYrBltBin_YearBin2,_GarageYrBltBin_YearBin3,_GarageYrBltBin_YearBin4,_GarageYrBltBin_YearBin5,_GarageYrBltBin_YearBin6,_GarageYrBltBin_YearBin7,_Heating_GasA,_Heating_GasW,_Heating_Grav,_Heating_Wall,_HouseStyle_1.5Fin,_HouseStyle_1.5Unf,_HouseStyle_1Story,_HouseStyle_2.5Unf,_HouseStyle_2Story,_HouseStyle_SFoyer,_HouseStyle_SLvl,_LotConfig_Corner,_LotConfig_CulDSac,_LotConfig_FR2,_LotConfig_FR3,_LotConfig_Inside,_MSSubCls_120,_MSSubCls_180,_MSSubCls_190,_MSSubCls_20,_MSSubCls_30,_MSSubCls_40,_MSSubCls_45,_MSSubCls_50,_MSSubCls_60,_MSSubCls_70,_MSSubCls_75,_MSSubCls_80,_MSSubCls_85,_MSSubCls_90,_MSZoning_FV,_MSZoning_RH,_MSZoning_RL,_MSZoning_RM,_MasVnrType_BrkCmn,_MasVnrType_BrkFace,_MasVnrType_None,_MasVnrType_Stone,_MiscFeature_Gar2,_MiscFeature_Othr,_MiscFeature_Shed,_MiscFeature_none,_MoSold_1,_MoSold_10,_MoSold_11,_MoSold_12,_MoSold_2,_MoSold_3,_MoSold_4,_MoSold_5,_MoSold_6,_MoSold_7,_MoSold_8,_MoSold_9,_Neighborhood_Blmngtn,_Neighborhood_Blueste,_Neighborhood_BrDale,_Neighborhood_BrkSide,_Neighborhood_ClearCr,_Neighborhood_CollgCr,_Neighborhood_Crawfor,_Neighborhood_Edwards,_Neighborhood_Gilbert,_Neighborhood_IDOTRR,_Neighborhood_MeadowV,_Neighborhood_Mitchel,_Neighborhood_NAmes,_Neighborhood_NPkVill,_Neighborhood_NWAmes,_Neighborhood_NoRidge,_Neighborhood_NridgHt,_Neighborhood_OldTown,_Neighborhood_SWISU,_Neighborhood_Sawyer,_Neighborhood_SawyerW,_Neighborhood_Somerst,_Neighborhood_StoneBr,_Neighborhood_Timber,_Neighborhood_Veenker,_RoofMatl_CompShg,_RoofMatl_Tar&Grv,_RoofMatl_WdShake,_RoofMatl_WdShngl,_RoofStyle_Flat,_RoofStyle_Gable,_RoofStyle_Gambrel,_RoofStyle_Hip,_RoofStyle_Mansard,_RoofStyle_Shed,_SaleCondition_Abnorml,_SaleCondition_AdjLand,_SaleCondition_Alloca,_SaleCondition_Family,_SaleCondition_Normal,_SaleCondition_Partial,_SaleType_COD,_SaleType_CWD,_SaleType_Con,_SaleType_ConLD,_SaleType_ConLI,_SaleType_ConLw,_SaleType_New,_SaleType_Oth,_SaleType_WD,bldtyp,built_-1,built_1900,built_1920,built_1940,built_1950,built_1960,built_1970,built_1980,built_1990,built_2000,built_2001,built_2002,built_2003,built_2004,built_2005,built_2006,built_2007,built_2008,built_2009,built_2010,hsStl,month,remod_-1,remod_1900,remod_1920,remod_1940,remod_1950,remod_1960,remod_1970,remod_1980,remod_1990,remod_2000,remod_2001,remod_2002,remod_2003,remod_2004,remod_2005,remod_2006,remod_2007,remod_2008,remod_2009,remod_2010,SalePrice
1.76313599102,-0.795163227257,-0.116339286148,0,33,0.75550842526,1,0,0,0,1,3,0,0,0,2.0,0,0.5732315749,-0.288652831112,0,0,3,1.29440658758,0,0,1,5.0,-0.359324900406,3,2,0,3,1,2,0,0.34164279056,2,3,1.0,3,0.625425576291,0,1,1,1,0,0,1,0.0,1,0,5,0,110,1,0,0,1,1,0,1,3,0.51677852349,1,0.123691215996,1.55190880933,2,-0.120241723735,0,0,2.08603523299,0,0,2,0.0,0,1,1.13748957201,6,6,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,0,1,4,1,1,2,1,2,2,-1,1,0,0,7,0.361884016478,0.641824264491,1.79355028537,1,0,0,0,0,-0.752175837861,1977,1977,33,2010,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
0.138109852785,0.669160504136,-0.116339286148,0,56,0.773347432931,1,0,0,0,0,4,0,0,0,1.0,0,0.000790175238078,-0.288652831112,0,0,2,-0.0390305679966,0,0,1,5.0,-0.359324900406,3,2,0,0,0,2,0,-0.692364308298,1,3,-1.0,3,0.646365975604,0,0,1,1,1,1,1,0.0,0,0,4,0,111,1,0,0,1,1,1,1,3,0.51677852349,1,-0.0994030246318,0.21406955313,1,-0.120241723735,0,4,-0.570750133779,0,0,1,0.0,4,1,-0.704483250334,4,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,1,0,1,0,-0.270208354202,3,0,4,1,1,2,1,2,2,-1,1,0,4,7,-0.0640535264903,0.662938115665,-0.144632814095,1,0,0,1,0,0.700386090353,1954,1972,34,2006,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136900
-1.00561873495,0.708117473516,-0.116339286148,0,10,-0.00709195098037,1,0,0,0,0,3,0,0,0,2.0,0,-0.42470266589,-0.288652831112,0,0,3,-0.980813007247,0,0,1,5.0,-0.359324900406,3,2,0,3,1,2,1,-0.341456921807,2,3,2.0,3,-0.162694906909,1,0,1,1,1,1,1,0.0,0,0,5,1,112,1,0,0,1,1,0,1,3,0.51677852349,1,-0.277297129356,-0.231876865604,2,-0.120241723735,0,8,-0.570750133779,0,0,2,0.0,8,1,-0.704483250334,5,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,1,4,1,1,2,1,2,3,-1,1,0,0,7,-0.416161895344,-0.152824316056,-1.53556421489,1,0,1,0,0,0.684423871362,2000,2000,10,2010,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,180000
0.308892854574,2.44513999057,-0.116339286148,0,3,1.8948189749,1,0,0,0,0,4,1,0,0,2.0,2,1.18515169178,-0.288652831112,1,0,4,-0.650283593472,0,0,1,5.0,-0.359324900406,3,3,0,4,1,2,1,1.49261901825,3,3,2.0,3,2.24735468665,1,0,1,1,0,0,0,0.0,0,0,5,0,113,1,0,0,1,1,1,1,5,0.51677852349,1,-0.0553053310664,0.303258836877,1,-0.120241723735,0,5,0.646943159323,0,0,2,0.0,5,1,2.07357412107,5,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,0,0,2.74387619346,3,2,4,1,1,2,2,2,3,-1,1,0,3,10,0.274927586941,2.27718800996,0.471025346911,1,1,1,0,0,0.205557301621,2007,2007,0,2007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,383970
2.83699880529,-0.795163227257,-0.116339286148,1,57,1.36435249336,1,0,0,0,0,3,0,0,0,2.0,1,-0.896254010439,5.10002603274,1,0,3,0.764653965499,0,0,1,5.0,2.78315649234,4,2,0,4,2,2,0,-0.107518664147,2,3,-1.0,3,1.41544973216,0,1,1,0,0,0,1,0.0,0,0,3,0,114,1,0,0,1,1,1,1,4,1.0,1,1.05064477915,0.169474911257,1,-0.120241723735,0,0,0.447684256815,0,0,3,1.0,0,1,1.10729329624,5,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,1,0,0,1,-0.270208354202,3,2,4,1,1,1,2,2,2,-1,1,0,3,7,1.28749517543,1.43839228605,1.71374274598,0,0,0,1,0,0.572688338422,1953,1953,54,2007,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217000
0.707386525414,1.23059918049,-0.116339286148,1,65,1.44427488848,1,0,0,0,0,3,0,0,0,2.0,0,0.724566657569,0.64149887151,1,0,2,-1.04873001008,0,0,1,5.0,-0.359324900406,3,2,0,3,1,2,0,-1.37078525551,1,3,-1.0,3,1.53157376471,1,0,1,1,1,1,1,0.0,0,0,5,1,115,1,1,0,0,1,0,1,4,0.51677852349,2,-0.326506146493,-0.410255433098,2,-0.120241723735,1,6,-0.570750133779,0,0,3,1.0,6,1,-0.704483250334,8,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,1,4,1,1,2,2,3,2,-1,1,0,3,9,-0.192998553159,1.55547818802,-0.0671054901165,0,0,0,1,0,1.03559268917,1945,2002,5,2007,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,259500
-1.12206169072,0.875403283205,-0.116339286148,0,11,0.0510651219215,2,0,0,0,0,2,0,0,0,2.0,0,-0.0540413764537,-0.288652831112,0,0,3,-0.582366590641,0,0,1,5.0,-0.359324900406,3,2,0,2,1,2,1,-0.154306315679,2,3,-1.0,3,-0.109392072297,1,0,1,1,0,0,1,0.0,1,0,4,1,116,1,1,0,1,1,1,1,3,0.51677852349,1,-0.730300708708,-1.61431076368,1,-0.120241723735,0,12,5.67823044764,1,0,3,1.0,12,1,-0.221342837915,5,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,2,1,4,1,1,2,1,2,2,-1,1,0,3,5,-0.675355364114,-0.0990799676136,-0.748889898045,1,0,0,0,0,-0.752175837861,1999,1999,8,2007,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,176000
-0.182755180878,-0.795163227257,-0.116339286148,0,48,-0.815808758471,1,0,0,0,1,3,0,0,0,2.0,0,-0.600163631303,3.86602477393,0,1,2,-0.713672796114,0,0,1,5.0,1.99753614415,3,2,0,1,1,1,0,-0.865478618966,1,3,-1.0,3,-0.80613626759,0,1,1,0,0,0,1,0.0,1,0,3,0,117,1,0,0,1,1,1,1,3,0.51677852349,1,0.110161241834,0.0356909856364,1,-0.120241723735,1,0,0.0713063298566,0,0,1,0.0,0,1,-0.402520492572,5,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,3,1,4,1,1,1,1,2,2,-1,1,0,1,6,0.0121031751814,-0.801595379401,0.0788282961959,0,0,0,1,0,-0.752175837861,1962,1962,47,2009,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
-0.097363679984,-0.795163227257,-0.116339286148,0,4,-0.726526966511,1,0,0,0,0,2,1,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,3,1.26271198626,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.201093967211,2,3,-1.0,3,-0.743315069654,1,1,1,1,1,0,1,0.0,0,0,4,1,118,1,0,0,1,1,1,1,3,0.51677852349,1,-0.198522613123,0.169474911257,1,-0.120241723735,0,0,-0.570750133779,0,0,1,0.0,0,1,0.261797574503,5,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,1,0,-0.270208354202,1,0,4,1,1,2,1,2,2,-1,1,0,3,5,-0.261520964443,-0.73825382588,0.154075404763,1,0,1,0,0,-0.113687078207,2006,2007,0,2007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155000
1.38793091133,2.69492291188,-0.116339286148,0,20,2.4294609203,1,0,0,0,0,5,0,0,0,2.0,1,2.25107705667,-0.288652831112,1,0,3,-0.824603900737,0,0,1,5.0,-0.359324900406,3,2,0,3,2,3,1,0.566223517914,3,3,-1.0,3,3.2486865083,0,0,1,1,1,1,1,0.0,0,0,4,1,119,1,0,0,1,1,1,1,4,0.51677852349,1,0.186329985265,0.882989181232,1,-0.120241723735,0,5,-0.570750133779,0,0,2,0.0,5,1,-0.704483250334,5,7,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,1,4,1,1,2,2,2,3,-1,1,0,0,11,0.626011843669,3.28681398428,1.40363345006,1,0,0,0,0,2.17689134705,1990,1990,20,2010,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,320000
-1.12464931196,0.873111696771,-0.116339286148,0,5,0.0469482253504,1,0,0,0,0,3,1,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,3,0.363943648798,0,0,1,5.0,-0.359324900406,3,3,0,4,1,2,0,-0.388244573339,2,3,2.0,3,-0.113199417626,1,0,1,1,1,0,1,0.0,1,0,5,1,120,1,0,0,1,1,1,1,4,0.51677852349,1,-0.206039265435,-0.231876865604,1,-0.120241723735,0,5,-0.570750133779,0,0,2,0.0,5,1,-0.34212794102,5,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,1,0,-0.270208354202,2,2,4,1,1,2,2,2,2,-1,1,0,4,8,-0.296526978904,-0.102918849645,-0.751170113456,1,0,1,0,0,-0.752175837861,2005,2006,0,2006,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,163990
-0.451867789758,-0.795163227257,4.31941734522,1,41,-1.11593340872,1,0,0,0,0,1,0,0,0,2.0,3,1.08426163667,-0.288652831112,1,0,2,-1.28417561989,0,0,1,5.0,-0.359324900406,3,2,0,3,2,1,0,0.313570199641,2,3,-1.0,3,-1.00411822472,0,1,0,1,1,0,1,0.0,1,0,5,0,121,1,0,0,0,1,0,1,3,-1.0,3,1.09604535911,0.437042762497,2,-0.120241723735,0,8,-0.570750133779,0,0,3,0.0,8,1,1.25827467512,5,6,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,3,1,4,1,1,2,1,2,2,-1,1,0,4,4,0.902335915261,-1.00121724505,-0.272324877118,1,0,0,0,0,-0.752175837861,1969,1969,37,2006,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
-1.01079397743,0.00918361111366,-0.116339286148,0,71,-0.731863006878,1,0,1,0,0,3,0,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,2,0.372999249176,0,0,1,5.0,1.9320677818,3,2,0,0,0,1,0,-0.977768982643,1,3,-1.0,3,-0.747122414984,0,0,1,0,1,1,1,0.0,1,0,4,1,122,1,1,0,1,0,1,1,3,0.51677852349,1,-0.446672361459,-0.900796493706,1,-0.120241723735,0,4,-0.570750133779,0,0,1,0.0,4,1,-0.704483250334,5,4,0,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,0,4,1,1,2,1,2,2,-1,1,0,3,4,-0.58365077836,-0.742092707911,-0.742049251812,1,0,0,0,0,-0.752175837861,1939,1950,57,2007,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
-0.213806635749,-0.795163227257,-0.116339286148,0,52,-0.848945086908,1,0,0,0,1,3,0,0,0,2.0,0,0.277141195764,-0.288652831112,0,0,2,-0.129586571771,0,0,1,5.0,-0.359324900406,4,2,0,0,0,1,0,-0.865478618966,1,3,-1.0,3,-0.828980339567,0,1,1,1,0,1,0,0.0,1,0,4,1,123,1,0,0,1,1,1,1,3,0.51677852349,1,-0.105516568512,0.21406955313,1,-0.120241723735,0,0,0.176470750624,1,0,2,0.0,0,1,-0.704483250334,7,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,2.06211897435,2,0,4,1,1,2,1,3,2,-1,1,0,2,5,-0.193743361978,-0.824628671591,0.0514657112623,1,0,0,0,0,-0.752175837861,1958,1958,50,2008,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
